corpus,corpus_type,y2_sa,y4_nv,y10_rep,y8_mafapo_cs,y9_cidh_cs,y2_sa_z,y4_nv_z,y10_rep_z,y8_mafapo_cs_z,y9_cidh_cs_z,DIS,IEI
C,C,1.0,0.0,0.0,0.1750246882438659,0.2280758023262024,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.37767994754083706,0.2296832716111695,0.51946987410324,0.37472100381319184
C,C,1.0,0.0,0.0,0.2386950254440307,0.2893654108047485,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.8259323835330609,0.7219484788752141,0.51946987410324,0.6300623978632791
C,C,1.0,0.0,0.0,0.1937703490257263,0.2410972118377685,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5264889909731076,0.3207579465629047,0.51946987410324,0.4450191040048336
C,C,1.0,0.0,0.0,0.2027770280838012,0.2415003180503845,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5979571263273759,0.3238671114436052,0.51946987410324,0.4706547843549676
C,C,1.0,0.0,0.0,0.1998044848442077,0.2392595410346985,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.574674906199727,0.3067872844159056,0.51946987410324,0.4590900419047505
C,C,1.0,0.0,0.0,0.1605896353721618,0.2197657823562622,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.27574989910148057,0.18189777501788384,0.51946987410324,0.32948838754075993
C,C,1.0,0.0,0.0,0.2124130129814148,0.2571024298667907,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6700013622300419,0.4538523745722435,0.51946987410324,0.5218673195466283
C,C,1.0,0.0,0.0,0.1741970777511596,0.2402231693267822,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.37141803748594754,0.31407105231494686,0.51946987410324,0.389406891434736
C,C,1.0,0.0,0.0,0.2194099426269531,0.2883868813514709,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7179233077909494,0.714959310772053,0.51946987410324,0.5908613877329079
C,C,1.0,0.0,0.0,0.1825555562973022,0.2726539969444275,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4363056209170799,0.590017290586766,0.51946987410324,0.4673067932899962
C,C,1.0,0.0,0.0,0.1858190298080444,0.2602967023849487,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.46238049590923197,0.4819274393589922,0.51946987410324,0.45481502929169465
C,C,1.0,0.0,0.0,0.181719958782196,0.2649877071380615,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.42967970373141556,0.5233146261327327,0.51946987410324,0.45164718938420695
C,C,1.0,0.0,0.0,0.2053076028823852,0.2672663331031799,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6174396448420231,0.5433381335272449,0.51946987410324,0.5213678702518221
C,C,1.0,0.0,0.0,0.2091256380081176,0.2748919725418091,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6461166913260432,0.6089888434837291,0.51946987410324,0.544534978512526
C,C,1.0,0.0,0.0,0.2081049084663391,0.2655916213989258,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6385426801282336,0.5286315177366047,0.51946987410324,0.5258126094438675
C,C,1.0,0.0,0.0,0.2242231369018554,0.2890700101852417,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.748314721975942,0.7198497046868202,0.51946987410324,0.6024764614806086
C,C,1.0,0.0,0.0,0.1949451565742492,0.2865161895751953,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5359379582535096,0.7013084053652605,0.51946987410324,0.5244363343134455
C,C,1.0,0.0,0.0,0.1814363598823547,0.2361371517181396,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4274364824486597,0.2838508484608149,0.51946987410324,0.4029693064008589
C,C,1.0,0.0,0.0,0.225004494190216,0.2980822920799255,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7530379874637879,0.7793626946530593,0.51946987410324,0.6160322023946025
C,C,1.0,0.0,0.0,0.1966812014579773,0.2637788653373718,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5498519035838685,0.5126572389662224,0.51946987410324,0.4915759818992634
C,C,1.0,0.0,0.0,0.1757177710533142,0.2311620712280273,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3829556717554317,0.2495303418336888,0.51946987410324,0.38053692133280387
C,C,1.0,0.0,0.0,0.1663972735404968,0.2212263941764831,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.31473757923634843,0.18969924599051757,0.51946987410324,0.34469436978249046
C,C,1.0,0.0,0.0,0.2025845050811767,0.2712693214416504,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5964613217649312,0.5781397293898269,0.51946987410324,0.5209857763473562
C,C,1.0,0.0,0.0,0.2589711546897888,0.3008223176002502,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9013187526735792,0.7955502230918513,0.51946987410324,0.671167975905788
C,C,1.0,0.0,0.0,0.1799501180648803,0.2445435523986816,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4157313031493633,0.3478293666762635,0.51946987410324,0.41166819728919485
C,C,1.0,0.0,0.0,0.2217599153518676,0.2856296300888061,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7330368016646306,0.6947095283112867,0.51946987410324,0.5921011540965431
C,C,1.0,0.0,0.0,0.1545344591140747,0.2148718833923339,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.23844612882881905,0.15757873824846885,0.51946987410324,0.3115682605914454
C,C,1.0,0.0,0.0,0.2253087162971496,0.2864362597465515,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.754860801852667,0.7007168333586234,0.51946987410324,0.6009410151718231
C,C,1.0,0.0,0.0,0.2132124900817871,0.3049890398979187,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6756853630846553,0.8184447958749753,0.51946987410324,0.5967752041062895
C,C,1.0,0.0,0.0,0.1827044486999511,0.2786750793457031,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.437488732906,0.6402967270471553,0.51946987410324,0.477776769778196
C,C,1.0,0.0,0.0,0.1171022057533264,0.2177908420562744,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.0854707732929137,0.17174913540238668,0.51946987410324,0.2608609655846621
C,C,1.0,0.0,0.0,0.2334383726119995,0.3071401715278625,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.8001585233778182,0.8294602197972767,0.51946987410324,0.6425438949933566
C,C,1.0,0.0,0.0,0.1792206168174743,0.2584039568901062,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4100197204262748,0.4652665219940706,0.51946987410324,0.4331565743996753
C,C,1.0,0.0,0.0,0.213111400604248,0.2904379367828369,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6749694630000662,0.729486765193652,0.51946987410324,0.5787330329404186
C,C,1.0,0.0,0.0,0.1751527786254882,0.2693652510643005,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.37865282927440785,0.5616608425087969,0.51946987410324,0.4414570265994671
C,C,1.0,0.0,0.0,0.1793940067291259,0.2700312733650207,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.41137512961764605,0.5674423887036484,0.51946987410324,0.45406614095857073
C,C,1.0,0.0,0.0,0.1976592540740966,0.2870035171508789,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5576579388486018,0.7049006062412755,0.51946987410324,0.5327567676969307
C,C,1.0,0.0,0.0,0.1712105870246887,0.2470321655273437,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3491907332436181,0.36802086749266416,0.51946987410324,0.39241729798546415
C,C,1.0,0.0,0.0,0.1864753365516662,0.2731691598892212,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.46765398650590784,0.5944104048067859,0.51946987410324,0.47915734409008987
C,C,1.0,0.0,0.0,0.1599969863891601,0.2371519207954406,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.2719434974568015,0.29119110223303046,0.51946987410324,0.3500148124081516
C,C,1.0,0.0,0.0,0.1861363053321838,0.2321755290031433,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4649288592047358,0.256291886446798,0.51946987410324,0.4105798458626821
C,C,1.0,0.0,0.0,0.1736255884170532,0.2595582604408264,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.36711893513752214,0.4754204583858325,0.51946987410324,0.4201720868269642
C,C,1.0,0.0,0.0,0.1821271181106567,0.2693716883659363,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4329053013634404,0.5617168056819924,0.51946987410324,0.46045658446526766
C,C,1.0,0.0,0.0,0.2273257374763488,0.2978014945983886,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7667150502293485,0.7776529430687185,0.51946987410324,0.6204772240456806
C,C,1.0,0.0,0.0,0.1284158825874328,0.2075464725494384,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.11869813850475323,0.126195038892147,0.51946987410324,0.26337972410675803
C,C,1.0,0.0,0.0,0.1676143407821655,0.2380005121231079,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.32327692765052707,0.2974143805427854,0.51946987410324,0.3692261686379065
C,C,1.0,0.0,0.0,0.2038925290107727,0.2742567658424377,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6065873501807089,0.6036348424875997,0.51946987410324,0.5296289089124331
C,C,1.0,0.0,0.0,0.1955472826957702,0.2869135737419128,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5407713001377146,0.7042395048873096,0.51946987410324,0.526714223877327
C,C,1.0,0.0,0.0,0.1633363366127014,0.2242688536643982,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.2938149248127439,0.2067659599395581,0.51946987410324,0.34078478352403696
C,C,1.0,0.0,0.0,0.185372769832611,0.2744522094726562,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4587994811392497,0.605284900463216,0.51946987410324,0.4782331663430455
C,C,1.0,0.0,0.0,0.1962724328041076,0.2257624864578247,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5465819246471972,0.2155503460302123,0.51946987410324,0.43101011068422646
C,C,1.0,0.0,0.0,0.2106057405471801,0.2468910217285156,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6569695519934154,0.366862435210101,0.51946987410324,0.4999081980913806
C,C,1.0,0.0,0.0,0.1567493677139282,0.2209979891777038,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.25167880877811183,0.18846258774120234,0.51946987410324,0.32237646847224455
C,C,1.0,0.0,0.0,0.1916484832763672,0.2860815525054931,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5093792768474291,0.6980835198815293,0.51946987410324,0.514495818724571
C,C,1.0,0.0,0.0,0.2020152807235717,0.2449737787246704,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5920283378149248,0.35128351831336646,0.51946987410324,0.4740629897495619
C,C,1.0,0.0,0.0,0.2021544575691223,0.2698495388031006,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5931136276065014,0.5658665566832618,0.51946987410324,0.5173594488505928
C,C,1.0,0.0,0.0,0.1740070581436157,0.2500584721565246,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3699862915444217,0.393206807372182,0.51946987410324,0.40473293136664895
C,C,1.0,0.0,0.0,0.1814227700233459,0.2634185552597046,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.42732906298874346,0.5094780067283534,0.51946987410324,0.44805714124339585
C,C,1.0,0.0,0.0,0.1934382915496826,0.2677961587905884,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5238145164468462,0.5479763759212464,0.51946987410324,0.4895267237923104
C,C,1.0,0.0,0.0,0.1610994935035705,0.2627389430999756,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.27905083277167625,0.5034794998850043,0.51946987410324,0.3949600592987525
C,C,1.0,0.0,0.0,0.1750131249427795,0.2693501114845276,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3775921694148885,0.5615292192352017,0.51946987410324,0.4410594709939163
C,C,1.0,0.0,0.0,0.1691247224807739,0.1936298608779907,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.334039906777582,0.08117789919496178,0.51946987410324,0.32974591506281103
C,C,1.0,0.0,0.0,0.1073567867279052,0.1944887638092041,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.06386426972288285,0.08346903997568109,0.51946987410324,0.2356426702498102
C,C,1.0,0.0,0.0,0.1989305019378662,0.2671051025390625,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5677610503761429,0.5419251456035274,0.51946987410324,0.5036977646040204
C,C,1.0,0.0,0.0,0.1848554611206054,0.2716713547706604,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.45465367922832456,0.5815982857553513,0.51946987410324,0.4720448127326488
C,C,1.0,0.0,0.0,0.1512466073036193,0.2256813049316406,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.2197007302755015,0.21506602104835926,0.51946987410324,0.31650482765776233
C,C,1.0,0.0,0.0,0.1168022751808166,0.2067013382911682,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.08471658695546996,0.12294077478950659,0.51946987410324,0.2508353282439808
C,C,1.0,0.0,0.0,0.1561293601989746,0.2174013257026672,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.24792605984897345,0.16980135907329796,0.51946987410324,0.3173307606134653
C,C,1.0,0.0,0.0,0.2748474478721618,0.282753050327301,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9384713553865226,0.6727507621850635,0.51946987410324,0.6596114946739606
C,C,1.0,0.0,0.0,0.1848512887954712,0.238946259021759,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4546202662506776,0.30443966452834753,0.51946987410324,0.4166013939450716
C,C,1.0,0.0,0.0,0.1896272301673889,0.2539296150207519,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4930598027582242,0.42625306151683057,0.51946987410324,0.4544179111204096
C,C,1.0,0.0,0.0,0.1846641898155212,0.2492925524711609,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4531223573627557,0.38677273219537667,0.51946987410324,0.4325437393677048
C,C,1.0,0.0,0.0,0.2246200442314148,0.2692793011665344,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7507214753529704,0.5609134807445,0.51946987410324,0.5715315803741046
C,C,1.0,0.0,0.0,0.2710417509078979,0.3225829601287842,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9309792623918751,0.8935112512763019,0.51946987410324,0.7011413599440817
C,C,1.0,0.0,0.0,0.2091917991638183,0.287475049495697,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6466051467845593,0.7083523508998912,0.51946987410324,0.5645786394062389
C,C,1.0,0.0,0.0,0.1759869456291198,0.2661736011505127,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.38501215379007436,0.5337491711968816,0.51946987410324,0.43810045591756736
C,C,1.0,0.0,0.0,0.1964399814605713,0.2843936681747436,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5479227466041137,0.6853752963844078,0.51946987410324,0.5254443884399862
C,C,1.0,0.0,0.0,0.1807880401611328,0.2374182343482971,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.42231971309374955,0.29313588503638566,0.51946987410324,0.40303544444175443
C,C,1.0,0.0,0.0,0.1666078567504882,0.2442063689231872,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.31620637619639996,0.34513334961361203,0.51946987410324,0.37629526944312736
C,C,1.0,0.0,0.0,0.2020943164825439,0.2607285380363464,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5926447631264473,0.4857356605823039,0.51946987410324,0.5011691670623823
C,C,1.0,0.0,0.0,0.183395504951477,0.2789835333824157,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.44298903341869683,0.642801502736286,0.51946987410324,0.4802028300954661
C,C,1.0,0.0,0.0,0.151233971118927,0.2196472287178039,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.21963077095656097,0.1812756303249239,0.51946987410324,0.30972226375144607
C,C,1.0,0.0,0.0,0.181207001209259,0.2657108306884765,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4256244680587984,0.5296803133379804,0.51946987410324,0.45150099433984053
C,C,1.0,0.0,0.0,0.1958377957344055,0.2685216069221496,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5431006009532512,0.554313501866012,0.51946987410324,0.4975442785585053
C,C,1.0,0.0,0.0,0.1926741003990173,0.2709636688232422,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5176545893497281,0.5755051462058958,0.51946987410324,0.49287650336524896
C,C,1.0,0.0,0.0,0.184698224067688,0.2752701640129089,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.45339477222768404,0.6121641982800096,0.51946987410324,0.4777173777873563
C,C,1.0,0.0,0.0,0.184974730014801,0.2767758369445801,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4556089845952088,0.6247095454073733,0.51946987410324,0.4810014215414627
C,C,1.0,0.0,0.0,0.2217397093772888,0.3041424751281738,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7329090667532829,0.8139604422467799,0.51946987410324,0.61590662966467
C,C,1.0,0.0,0.0,0.1557478308677673,0.2526991963386535,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.24563548330324558,0.41566287701305776,0.51946987410324,0.3657013624104125
C,C,1.0,0.0,0.0,0.2128559350967407,0.2828288674354553,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6731566536322272,0.6733399030269862,0.51946987410324,0.5668691772283416
