doc_id,section_id,corpus_type,year,y1_ebi,y2_sa,y3_civil,y4_nv,y5_corpus_type,y6_period,y10_rep,y7_surprisal,y8_mafapo,y9_cidh,y11_conv_rest,text_length_chars,n_sa_instances,n_nv_instances,n_rep_instances,n_nv_questioned,processing_time_s,has_warning,y8_cs,y9_cs,y8_mafapo_cs,y9_cidh_cs
f42876e4f73eb8326d7f0210d32300db062d1accafab82cf8ae4b85684dd5668,DECISIÓN,A-CSJ,2016.0,0.0,0.4333,0.9921,0.0,1,0.7586,0.0,0.6656659368533394,0.2323713866558681,0.2592303943053261,,545,2,0,0,0,0.213,False,0.3003894686698913,0.3389849662780761,0.3003894686698913,0.3389849662780761
f49019eb3192879906406eea490db3d7613fa140f8f7371cc1c9cfe143b0d93e,DECISIÓN,A-CE,2017.0,0.0,1.0,1.0,0.0,0,0.7931,0.0,0.6343281927909709,0.2648167843592582,0.2295496376999458,,223,1,0,0,0,0.171,False,0.2232499718666076,0.1945446729660034,0.2232499718666076,0.1945446729660034
f49019eb3192879906406eea490db3d7613fa140f8f7371cc1c9cfe143b0d93e,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9942,0.0,0,0.7931,0.0,0.6343281927909709,0.2648167843592582,0.2295496376999458,,452,2,0,0,0,0.217,False,0.2232499718666076,0.1945446729660034,0.2232499718666076,0.1945446729660034
f5201faa976e4819add068257847a43d05f5f838e868ce8b36b847edc607447d,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9871,1.0,1,0.6897,0.5625,0.7126052908727074,0.2220595804323386,0.2145833805545659,,896,4,6,1,0,0.27,False,0.2625232338905334,0.3016503453254699,0.2625232338905334,0.3016503453254699
f5201faa976e4819add068257847a43d05f5f838e868ce8b36b847edc607447d,DECISIÓN,A-CSJ,2014.0,0.0,0.975,0.9854,0.0,1,0.6897,0.0,0.681449831573088,0.2570074513098979,0.2705886450375229,,797,3,0,0,0,0.259,False,0.2199139595031738,0.241245150566101,0.2199139595031738,0.241245150566101
f6e0a99e03cb229bb1a0a4bc37f88b42972c601661771fd853a5f3895d5743ab,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9856,1.0,1,0.7586,0.3970588235294118,0.7002443003774469,0.2402031141059408,0.1887435995784222,,5474,34,14,3,0,1.057,False,0.1882910728454589,0.212457537651062,0.1882910728454589,0.212457537651062
f6e0a99e03cb229bb1a0a4bc37f88b42972c601661771fd853a5f3895d5743ab,DECISIÓN,A-CSJ,2016.0,0.0,0.325,0.9931,0.0,1,0.7586,0.0,0.6614780303568443,0.2287201559971388,0.2574212023062733,,430,1,0,0,0,0.195,False,0.2801470756530761,0.3335137367248535,0.2801470756530761,0.3335137367248535
f7b77f89cfef279defc179769873f21ce42158a0202631ffd9cbdc6726acec54,HECHOS,A-CE,,0.0,1.0,0.9858,0.2576,0,0.5,0.5454545454545454,0.6854965857836965,0.2340510195694495,0.2220023586989234,,5145,36,2,3,0,1.045,False,0.2101086974143982,0.245587944984436,0.2101086974143982,0.245587944984436
f7b77f89cfef279defc179769873f21ce42158a0202631ffd9cbdc6726acec54,CONSIDERACIONES,A-CE,,0.0,1.0,0.9726,0.2598,0,0.5,0.0,0.7160505811481689,0.2546259643586286,0.2506673704144696,,8000,39,6,0,0,1.697,False,0.173736572265625,0.2109636068344116,0.173736572265625,0.2109636068344116
f7b77f89cfef279defc179769873f21ce42158a0202631ffd9cbdc6726acec54,HECHOS,A-CE,,0.0,1.0,0.9901,0.5224,0,0.5,0.5454545454545454,0.6854965857836965,0.2340510195694495,0.2220023586989234,,8000,35,10,3,0,1.595,False,0.2101086974143982,0.245587944984436,0.2101086974143982,0.245587944984436
f7b77f89cfef279defc179769873f21ce42158a0202631ffd9cbdc6726acec54,DECISIÓN,A-CE,,0.0,0.0,1.0,0.0,0,0.5,0.0,0.6572709455649773,0.3904538920210714,0.3793260484386934,,201,0,0,0,0,0.171,False,0.2343865036964416,0.2778098583221435,0.2343865036964416,0.2778098583221435
f7b77f89cfef279defc179769873f21ce42158a0202631ffd9cbdc6726acec54,DECISIÓN,A-CE,,0.0,0.913,0.9852,0.0224,0,0.5,0.0,0.6572709455649773,0.3904538920210714,0.3793260484386934,,8000,30,1,0,0,1.928,False,0.2343865036964416,0.2778098583221435,0.2343865036964416,0.2778098583221435
f7dc0d787ca723bed31252266f569ea6bc1d3b751972e8dc31117c31bd98a749,CONSIDERACIONES,A-CSJ,2013.0,0.0,1.0,0.992,0.5595,1,0.6552,0.0,0.7055440094715575,0.2283937923751626,0.2319195924475965,,6000,39,5,0,0,1.144,False,0.1883513927459716,0.246914803981781,0.1883513927459716,0.246914803981781
f7dc0d787ca723bed31252266f569ea6bc1d3b751972e8dc31117c31bd98a749,DECISIÓN,A-CSJ,2013.0,0.0,0.975,0.9916,0.0,1,0.6552,0.0,0.6643624480812725,0.2565607018836224,0.2869906479809305,,526,3,0,0,0,0.208,False,0.2801024913787842,0.3338160514831543,0.2801024913787842,0.3338160514831543
f7e751fcc9a3e341aac71199f57102f39e1382cda1b7c62af5191b72e0767fe6,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9946,0.0729,1,0.6897,0.4852941176470589,0.7122994238491954,0.3014511104591864,0.2492401618145933,,8000,76,1,11,0,1.462,False,0.2082446813583374,0.2528091669082641,0.2082446813583374,0.2528091669082641
f7e751fcc9a3e341aac71199f57102f39e1382cda1b7c62af5191b72e0767fe6,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9959,0.0,1,0.6897,0.0,0.6353987730683003,0.2242529223012178,0.2035791937191842,,411,3,0,0,0,0.205,False,0.2993743419647217,0.3192711472511291,0.2993743419647217,0.3192711472511291
f7e751fcc9a3e341aac71199f57102f39e1382cda1b7c62af5191b72e0767fe6,DECISIÓN,A-CSJ,2014.0,0.0,0.4333,0.9914,0.0,1,0.6897,0.0,0.6353987730683003,0.2242529223012178,0.2035791937191842,,634,2,0,0,0,0.241,False,0.2993743419647217,0.3192711472511291,0.2993743419647217,0.3192711472511291
f84c83b9bfbca5ee3afd1acbe89069ce599df74c1a0fba637630c54ae276d14a,HECHOS,A-CSJ,2012.0,0.0,1.0,0.9897,1.0,1,0.6207,0.0,0.7089364332690451,0.2230474606489453,0.2104103721197329,,1338,4,4,0,0,0.349,False,0.2450424432754516,0.2867957353591919,0.2450424432754516,0.2867957353591919
f84c83b9bfbca5ee3afd1acbe89069ce599df74c1a0fba637630c54ae276d14a,DECISIÓN,A-CSJ,2012.0,0.0,0.8667,0.9963,0.0,1,0.6207,0.0,0.702766730800631,0.2897043163540761,0.2814282211178147,,1152,4,0,0,0,0.331,False,0.2422456741333007,0.3078532218933105,0.2422456741333007,0.3078532218933105
f85ce1b09789e6d8cb0e842bbd0e138bcf9cda13e861fad37e2fa9ddb07963aa,HECHOS,A-CE,2018.0,0.0,1.0,0.992,0.0583,0,0.8276,0.20543478260869566,0.7193016027824418,0.2808935732452051,0.2643754803696744,,6128,30,1,2,0,1.14,False,0.2160491943359375,0.2817558646202087,0.2160491943359375,0.2817558646202087
f85ce1b09789e6d8cb0e842bbd0e138bcf9cda13e861fad37e2fa9ddb07963aa,CONSIDERACIONES,A-CE,2018.0,0.0,1.0,0.9907,0.125,0,0.8276,0.6261627906976747,0.7099946110932724,0.2451356590894182,0.2321230578832018,,8000,44,3,15,0,1.618,False,0.2103320956230163,0.2647091746330261,0.2103320956230163,0.2647091746330261
f85ce1b09789e6d8cb0e842bbd0e138bcf9cda13e861fad37e2fa9ddb07963aa,DECISIÓN,A-CE,2018.0,0.0,0.2687,0.9906,0.0,0,0.8276,0.0,0.6965857445101273,0.2581953151296233,0.2779305327919454,,1262,2,0,0,0,0.355,False,0.2387644052505493,0.2941277623176574,0.2387644052505493,0.2941277623176574
f96dd3079cfbb7c6e1ca7f4423aca46f92a348e802df4bcc40a7dd21a307c304,CONSIDERACIONES,A-CE,,0.0,1.0,0.9734,1.0,0,0.5,0.8868421052631578,0.697105074396584,0.2432414803399882,0.2354968074733686,,8000,54,9,8,0,1.618,False,0.1616156101226806,0.2011564373970031,0.1616156101226806,0.2011564373970031
f96dd3079cfbb7c6e1ca7f4423aca46f92a348e802df4bcc40a7dd21a307c304,CONSIDERACIONES,A-CE,,0.0,1.0,0.9777,0.0,0,0.5,0.8868421052631578,0.697105074396584,0.2432414803399882,0.2354968074733686,,3044,20,0,8,0,0.756,False,0.1616156101226806,0.2011564373970031,0.1616156101226806,0.2011564373970031
f96dd3079cfbb7c6e1ca7f4423aca46f92a348e802df4bcc40a7dd21a307c304,CONSIDERACIONES,A-CE,,0.0,1.0,0.984,0.0417,0,0.5,0.8868421052631578,0.697105074396584,0.2432414803399882,0.2354968074733686,,8000,43,1,8,0,1.674,False,0.1616156101226806,0.2011564373970031,0.1616156101226806,0.2011564373970031
f96dd3079cfbb7c6e1ca7f4423aca46f92a348e802df4bcc40a7dd21a307c304,HECHOS,A-CE,,0.0,1.0,0.9731,0.3135,0,0.5,0.12242366412213741,0.665283031662319,0.2633859918338945,0.3059530975508251,,8000,33,11,18,0,1.843,False,0.2031495571136474,0.2526509761810303,0.2031495571136474,0.2526509761810303
f96dd3079cfbb7c6e1ca7f4423aca46f92a348e802df4bcc40a7dd21a307c304,DECISIÓN,A-CE,,0.0,1.0,1.0,0.0,0,0.5,0.0,0.6681081923535299,0.3580196875915327,0.3501865014061007,,219,1,0,0,0,0.179,False,0.2171114683151245,0.2474300861358642,0.2171114683151245,0.2474300861358642
f96dd3079cfbb7c6e1ca7f4423aca46f92a348e802df4bcc40a7dd21a307c304,DECISIÓN,A-CE,,0.0,1.0,0.9826,0.0629,0,0.5,0.0,0.6681081923535299,0.3580196875915327,0.3501865014061007,,8000,42,2,0,0,1.681,False,0.2171114683151245,0.2474300861358642,0.2171114683151245,0.2474300861358642
fad480a34ae5af95cef477f8d9902f959c55d5c7dbf93d59de06ab1f6dfcb67a,HECHOS,A-CSJ,2016.0,0.0,1.0,0.986,0.6667,1,0.7586,0.0,0.6762991191847105,0.2225491788629519,0.2250292051495749,,800,5,2,0,0,0.273,False,0.2418265342712402,0.2852164506912231,0.2418265342712402,0.2852164506912231
fad480a34ae5af95cef477f8d9902f959c55d5c7dbf93d59de06ab1f6dfcb67a,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.987,0.099,1,0.7586,0.075,0.739497098925911,0.2950400675227956,0.2830200028639222,,7015,47,3,1,0,1.353,False,0.2454649209976196,0.2814284563064575,0.2454649209976196,0.2814284563064575
fad480a34ae5af95cef477f8d9902f959c55d5c7dbf93d59de06ab1f6dfcb67a,DECISIÓN,A-CSJ,2016.0,0.0,0.975,0.9916,0.0,1,0.7586,0.0,0.6641048689309604,0.2411340755981545,0.2683531988085975,,471,3,0,0,0,0.205,False,0.3157862424850464,0.3519893288612366,0.3157862424850464,0.3519893288612366
faf3250e811c1a9a758722569e7d0c14c5ce34470e33434bcffaf26b79984cd2,HECHOS,A-CSJ,2013.0,0.0,1.0,0.9752,0.0,1,0.6552,0.0,0.6695496308020186,0.199907894668492,0.2232912724267748,,765,4,0,0,0,0.26,False,0.2000517845153808,0.2359228730201721,0.2000517845153808,0.2359228730201721
faf3250e811c1a9a758722569e7d0c14c5ce34470e33434bcffaf26b79984cd2,CONSIDERACIONES,A-CSJ,2013.0,0.0,1.0,0.9967,0.2879,1,0.6552,0.0,0.6970338911697234,0.27194365277931,0.2426376846205366,,8000,51,5,0,0,1.604,False,0.1908010840415954,0.2197000384330749,0.1908010840415954,0.2197000384330749
faf3250e811c1a9a758722569e7d0c14c5ce34470e33434bcffaf26b79984cd2,DECISIÓN,A-CSJ,2013.0,0.0,0.65,0.9935,0.0,1,0.6552,0.0,0.6618395410705258,0.2213983802015454,0.2478271778044136,,584,3,0,0,0,0.224,False,0.3032656908035278,0.3342801928520202,0.3032656908035278,0.3342801928520202
fb4ca5af739b54a379236e467c23ce5cce8839726f742482b1d99cd168352b5e,CONSIDERACIONES,A-CSJ,2020.0,0.0,1.0,0.9946,0.2976,0,0.8966,0.05405405405405406,0.6955448237797183,0.2446331196096934,0.2086127951069434,,8000,48,5,1,0,1.494,False,0.255751371383667,0.2851468920707702,0.255751371383667,0.2851468920707702
fb85c9c6830d8aab14e9169c88eca936fcd10c7f0abf2cad978c224ba5961a3e,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9886,0.4295,1,0.6897,0.22468354430379747,0.7091230524824801,0.2731920884198618,0.250173039054308,,8000,61,7,11,0,1.569,False,0.1815674901008606,0.2381269931793213,0.1815674901008606,0.2381269931793213
fb85c9c6830d8aab14e9169c88eca936fcd10c7f0abf2cad978c224ba5961a3e,DECISIÓN,A-CSJ,2014.0,0.0,0.78,0.9938,0.0,1,0.6897,0.0,0.6537636034295247,0.2127223843022038,0.2267816485975582,,553,3,0,0,0,0.228,False,0.2523953318595886,0.2676417231559753,0.2523953318595886,0.2676417231559753
fe5cda1a6584f019c2ad9686f8e61d15526b212d50818222d727cb2dd0e083a4,CARGOS,A-CSJ,2017.0,0.0,1.0,0.996,0.0,1,0.7931,0.0,0.6851020909285023,0.2127922171873254,0.201204862443633,,1669,10,0,0,0,0.418,False,0.1869951486587524,0.2427274584770202,0.1869951486587524,0.2427274584770202
fe5cda1a6584f019c2ad9686f8e61d15526b212d50818222d727cb2dd0e083a4,CARGOS,A-CSJ,2017.0,0.0,1.0,0.9932,0.3077,1,0.7931,0.0,0.6851020909285023,0.2127922171873254,0.201204862443633,,2906,22,3,0,0,0.611,False,0.1869951486587524,0.2427274584770202,0.1869951486587524,0.2427274584770202
fe5cda1a6584f019c2ad9686f8e61d15526b212d50818222d727cb2dd0e083a4,CONSIDERACIONES,A-CSJ,2017.0,0.0,1.0,0.9949,0.3269,1,0.7931,0.02702702702702703,0.7007512130958883,0.3149821777696139,0.2812559820141819,,8000,71,6,1,0,1.525,False,0.2266204357147216,0.2785494327545166,0.2266204357147216,0.2785494327545166
ffe554eb7e709ce27836992742a0abfc1918b2c39d4aefb7f5a1b38c5910508c,CONSIDERACIONES,A-CSJ,2016.0,0.0,1.0,0.9945,0.0614,1,0.7586,0.15444915254237288,0.7086175657238272,0.2839311449471895,0.2326331473076972,,8000,51,2,10,0,1.613,False,0.1807813048362732,0.2215264439582824,0.1807813048362732,0.2215264439582824
ffe554eb7e709ce27836992742a0abfc1918b2c39d4aefb7f5a1b38c5910508c,DECISIÓN,A-CSJ,2016.0,0.0,0.2,0.9833,0.0,1,0.7586,0.0,0.6891753683393119,0.2551683324808452,0.2841507620503354,,1061,2,0,0,0,0.321,False,0.253477931022644,0.2917733192443847,0.253477931022644,0.2917733192443847
fff19563cffbd29a6ba22c6f71c12006af8b1e1d3cb2081d663f82f95259f91b,DECISIÓN,A-CE,2007.0,0.0,0.0,1.0,0.0,0,0.4483,0.0,0.6317111053675978,0.197372236219729,0.2157074490313204,,208,0,0,0,0,0.165,False,0.1960633397102356,0.2466617822647094,0.1960633397102356,0.2466617822647094
fff19563cffbd29a6ba22c6f71c12006af8b1e1d3cb2081d663f82f95259f91b,DECISIÓN,A-CE,2007.0,0.0,1.0,0.9826,0.2381,0,0.4483,0.0,0.6317111053675978,0.197372236219729,0.2157074490313204,,6325,27,2,0,0,1.241,False,0.1960633397102356,0.2466617822647094,0.1960633397102356,0.2466617822647094
134ed38c3158c8c3fb0cf615c947b49d793a4000a06dc40ba9d76020663edfe0,CONSIDERACIONES,B,2023.0,0.0,0.439,0.9871,0.1253,2,1.0,0.010625,0.680158524871928,0.2224537134170532,0.2356422543525695,,8000,26,10,3,0,2.003,False,0.1827509403228759,0.2337947487831115,0.1827509403228759,0.2337947487831115
134ed38c3158c8c3fb0cf615c947b49d793a4000a06dc40ba9d76020663edfe0,RESUELVE,B,2023.0,0.0,0.5379,0.9844,0.0303,2,1.0,0.26785714285714285,0.6600600378022775,0.217207670211792,0.2521040439605713,,3766,12,1,1,0,0.929,False,0.16778165102005,0.2091136574745178,0.16778165102005,0.2091136574745178
134ed38c3158c8c3fb0cf615c947b49d793a4000a06dc40ba9d76020663edfe0,CONSIDERACIONES,B,2023.0,0.0,0.8334,0.9901,0.0,2,1.0,0.010625,0.680158524871928,0.2224537134170532,0.2356422543525695,,8000,32,0,3,0,1.902,False,0.1827509403228759,0.2337947487831115,0.1827509403228759,0.2337947487831115
134ed38c3158c8c3fb0cf615c947b49d793a4000a06dc40ba9d76020663edfe0,RESUELVE,B,2023.0,0.0,1.0,0.9871,0.1076,2,1.0,0.26785714285714285,0.6600600378022775,0.217207670211792,0.2521040439605713,,8000,53,4,1,0,2.099,False,0.16778165102005,0.2091136574745178,0.16778165102005,0.2091136574745178
5dacfe26a9a4fa570eef6e3800675f9dcde57f221c3e0898568be72cf1c4a2c6,HECHOS_Y_CONDUCTAS,B,2022.0,0.0,1.0,0.9961,0.0,2,0.9655,0.0,0.6223419458356044,0.2475261092185974,0.2623468041419983,,348,2,0,0,0,0.186,False,0.2076100707054138,0.2441417574882507,0.2076100707054138,0.2441417574882507
5dacfe26a9a4fa570eef6e3800675f9dcde57f221c3e0898568be72cf1c4a2c6,CONSIDERACIONES,B,2022.0,0.0,1.0,0.9909,0.0877,2,0.9655,0.1366666666666667,0.7163600378705843,0.2297616600990295,0.22421395778656,,8000,28,2,35,0,1.841,False,0.3261445760726928,0.3611020445823669,0.3261445760726928,0.3611020445823669
5dacfe26a9a4fa570eef6e3800675f9dcde57f221c3e0898568be72cf1c4a2c6,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.9887,0.2361,2,0.9655,0.1097093023255814,0.7060558025727052,0.2522886395454407,0.2097617983818054,,8000,64,6,28,0,1.798,False,0.1325947046279907,0.1881406307220459,0.1325947046279907,0.1881406307220459
5dacfe26a9a4fa570eef6e3800675f9dcde57f221c3e0898568be72cf1c4a2c6,RECONOCIMIENTO,B,2022.0,0.0,0.9075,0.9895,0.1358,2,0.9655,0.1097093023255814,0.7060558025727052,0.2522886395454407,0.2097617983818054,,8000,31,5,28,0,1.803,False,0.1325947046279907,0.1881406307220459,0.1325947046279907,0.1881406307220459
5dacfe26a9a4fa570eef6e3800675f9dcde57f221c3e0898568be72cf1c4a2c6,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.9939,0.5152,2,0.9655,0.1097093023255814,0.7060558025727052,0.2522886395454407,0.2097617983818054,,4482,41,8,28,0,1.121,False,0.1325947046279907,0.1881406307220459,0.1325947046279907,0.1881406307220459
5dacfe26a9a4fa570eef6e3800675f9dcde57f221c3e0898568be72cf1c4a2c6,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.98,0.1209,2,0.9655,0.1097093023255814,0.7060558025727052,0.2522886395454407,0.2097617983818054,,8000,42,4,28,0,1.849,False,0.1325947046279907,0.1881406307220459,0.1325947046279907,0.1881406307220459
5dacfe26a9a4fa570eef6e3800675f9dcde57f221c3e0898568be72cf1c4a2c6,RESUELVE,B,2022.0,0.0,1.0,0.9831,0.098,2,0.9655,0.45833333333333326,0.7126326243481849,0.219365119934082,0.2208755612373352,,4133,32,1,4,0,0.997,False,0.1865798234939575,0.2073609232902526,0.1865798234939575,0.2073609232902526
6c00908400fcc09ffd4841d618a8bfde84bd8f25dfb92faa084d2396cc33f4ba,CONSIDERACIONES,B,2021.0,0.0,1.0,0.991,0.1167,2,0.931,0.44567510548523204,0.6948747212090464,0.2060041427612304,0.2224374413490295,,8000,41,2,63,0,2.054,False,0.1884759664535522,0.2348518371582031,0.1884759664535522,0.2348518371582031
6c00908400fcc09ffd4841d618a8bfde84bd8f25dfb92faa084d2396cc33f4ba,RESUELVE,B,2021.0,0.0,1.0,0.9924,0.1667,2,0.931,0.20833333333333331,0.6723786696747572,0.2406476140022277,0.2351046800613403,,2004,10,1,1,0,0.568,False,0.203785240650177,0.2287654280662536,0.203785240650177,0.2287654280662536
7d16bf05fa6b5ef7db16b6e98fc4bb216e176f83da0d74d7e69cc3a6470c7341,RESUELVE,B,2018.0,0.0,0.975,0.9926,0.0,2,0.8276,0.0,0.6697577064483906,0.2341639399528503,0.2400685548782348,,1895,9,0,0,0,0.481,False,0.1928079724311828,0.2482236623764038,0.1928079724311828,0.2482236623764038
810ea24daa85374e8a28ab0fff9db3c7063c918a31681145440e36d2e27241e3,HECHOS_Y_CONDUCTAS,B,2023.0,0.0,0.5571,0.9949,0.0,2,1.0,0.0,0.6479793956715354,0.1943390965461731,0.2083563804626464,,761,3,0,0,0,0.27,False,0.1808202862739563,0.2269791364669799,0.1808202862739563,0.2269791364669799
810ea24daa85374e8a28ab0fff9db3c7063c918a31681145440e36d2e27241e3,CONSIDERACIONES,B,2023.0,0.0,1.0,0.9903,0.148,2,1.0,0.04393305439330544,0.7055911287310884,0.2269741892814636,0.2428348064422607,,8000,45,9,5,0,2.128,False,0.1458482146263122,0.202217698097229,0.1458482146263122,0.202217698097229
87a5f30a82d351797c9413004d89df15b530b0c00b5819d80594e06b24ea2de1,CONSIDERACIONES,B,2023.0,0.0,1.0,0.9863,0.3129,2,1.0,0.004207889396245562,0.716121597138531,0.1925079226493835,0.2585213184356689,,8000,40,11,15,0,1.895,False,0.1860058307647705,0.2460070252418518,0.1860058307647705,0.2460070252418518
87a5f30a82d351797c9413004d89df15b530b0c00b5819d80594e06b24ea2de1,PATRONES_MACROCRIMINALES,B,2023.0,0.0,0.271,0.9823,0.1179,2,1.0,0.007583442408376964,0.6781595103737097,0.2036681175231933,0.2266883850097656,,8000,18,9,12,0,2.023,False,0.2165214419364929,0.2850659489631653,0.2165214419364929,0.2850659489631653
87a5f30a82d351797c9413004d89df15b530b0c00b5819d80594e06b24ea2de1,PATRONES_MACROCRIMINALES,B,2023.0,0.0,0.6272,0.9859,0.1631,2,1.0,0.007583442408376964,0.6781595103737097,0.2036681175231933,0.2266883850097656,,8000,30,10,12,0,2.126,False,0.2165214419364929,0.2850659489631653,0.2165214419364929,0.2850659489631653
87a5f30a82d351797c9413004d89df15b530b0c00b5819d80594e06b24ea2de1,PATRONES_MACROCRIMINALES,B,2023.0,0.0,0.6256,0.9785,0.1587,2,1.0,0.007583442408376964,0.6781595103737097,0.2036681175231933,0.2266883850097656,,8000,24,6,12,0,2.249,False,0.2165214419364929,0.2850659489631653,0.2165214419364929,0.2850659489631653
87a5f30a82d351797c9413004d89df15b530b0c00b5819d80594e06b24ea2de1,PATRONES_MACROCRIMINALES,B,2023.0,0.0,0.6313,0.9882,0.1271,2,1.0,0.007583442408376964,0.6781595103737097,0.2036681175231933,0.2266883850097656,,8000,30,7,12,0,2.278,False,0.2165214419364929,0.2850659489631653,0.2165214419364929,0.2850659489631653
87a5f30a82d351797c9413004d89df15b530b0c00b5819d80594e06b24ea2de1,PATRONES_MACROCRIMINALES,B,2023.0,0.0,0.7337,0.9879,0.1745,2,1.0,0.007583442408376964,0.6781595103737097,0.2036681175231933,0.2266883850097656,,8000,28,7,12,0,2.461,False,0.2165214419364929,0.2850659489631653,0.2165214419364929,0.2850659489631653
87a5f30a82d351797c9413004d89df15b530b0c00b5819d80594e06b24ea2de1,RESUELVE,B,2023.0,0.0,0.6798,0.9788,0.1806,2,1.0,0.39687500000000003,0.6731809977573756,0.2172509431838989,0.2482978701591491,,8000,31,10,14,0,2.306,False,0.2091838717460632,0.2564223408699035,0.2091838717460632,0.2564223408699035
c61b39eef647cdcf5efa45482941fef7c795b5d0ac2a22b2a35b89f9f22f7944,CONSIDERACIONES,B,2022.0,0.0,1.0,0.9938,0.3821,2,0.9655,0.043449938818110094,0.703218029737326,0.2362367510795593,0.2382282018661499,,8000,44,10,352,0,2.208,False,0.2037761807441711,0.2452020645141601,0.2037761807441711,0.2452020645141601
c61b39eef647cdcf5efa45482941fef7c795b5d0ac2a22b2a35b89f9f22f7944,RESUELVE,B,2022.0,0.0,1.0,0.989,0.1802,2,0.9655,0.423076923076923,0.7185581857676258,0.2421486377716064,0.2655328512191772,,8000,33,4,8,0,2.353,False,0.1912434101104736,0.2612738013267517,0.1912434101104736,0.2612738013267517
d6d0725659a6d3cbf6b17579e88279500e09847af7963781690fc83a18be5d2a,CONSIDERACIONES,B,2021.0,0.0,1.0,0.9904,0.3226,2,0.931,0.023412052117263844,0.7194967040908504,0.2520552277565002,0.2104994654655456,,8000,52,6,7,0,3.074,False,0.2320013642311096,0.2914072871208191,0.2320013642311096,0.2914072871208191
d6d0725659a6d3cbf6b17579e88279500e09847af7963781690fc83a18be5d2a,RESUELVE,B,2021.0,0.0,1.0,0.9945,0.0,2,0.931,0.0,0.6954766874296737,0.2263174653053283,0.2286592125892639,,1224,6,0,0,0,0.419,False,0.1732803583145141,0.2281232476234436,0.1732803583145141,0.2281232476234436
e296480baeeb6127374ca8e80066f051e3831a8a514fd02defd6fbf0bc04bbbc,CONSIDERACIONES,B,2022.0,0.0,1.0,0.9847,0.2319,2,0.9655,0.07032627865961202,0.7024307153176125,0.2502466440200805,0.2269147038459777,,8000,36,7,21,0,2.23,False,0.2362017631530761,0.2660976052284241,0.2362017631530761,0.2660976052284241
e296480baeeb6127374ca8e80066f051e3831a8a514fd02defd6fbf0bc04bbbc,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.9834,0.1508,2,0.9655,0.10447761194029849,0.703884387636775,0.2216759920120239,0.2141895294189453,,8000,64,5,4,0,2.547,False,0.1895855069160461,0.2258675694465637,0.1895855069160461,0.2258675694465637
e296480baeeb6127374ca8e80066f051e3831a8a514fd02defd6fbf0bc04bbbc,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.993,0.0805,2,0.9655,0.10447761194029849,0.703884387636775,0.2216759920120239,0.2141895294189453,,6927,58,2,4,0,1.755,False,0.1895855069160461,0.2258675694465637,0.1895855069160461,0.2258675694465637
e296480baeeb6127374ca8e80066f051e3831a8a514fd02defd6fbf0bc04bbbc,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.9854,0.1828,2,0.9655,0.10447761194029849,0.703884387636775,0.2216759920120239,0.2141895294189453,,8000,48,4,4,0,2.078,False,0.1895855069160461,0.2258675694465637,0.1895855069160461,0.2258675694465637
e296480baeeb6127374ca8e80066f051e3831a8a514fd02defd6fbf0bc04bbbc,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.9955,0.1795,2,0.9655,0.10447761194029849,0.703884387636775,0.2216759920120239,0.2141895294189453,,2640,20,2,4,0,0.765,False,0.1895855069160461,0.2258675694465637,0.1895855069160461,0.2258675694465637
e296480baeeb6127374ca8e80066f051e3831a8a514fd02defd6fbf0bc04bbbc,RECONOCIMIENTO,B,2022.0,0.0,1.0,0.9806,0.4069,2,0.9655,0.10447761194029849,0.703884387636775,0.2216759920120239,0.2141895294189453,,8000,56,15,4,3,1.891,False,0.1895855069160461,0.2258675694465637,0.1895855069160461,0.2258675694465637
